manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Fred's Lab,Manatee,Delay,Model,,63,,0,127,,,,,,,,,
Fred's Lab,Manatee,Delay,Time,,92,,0,127,,,,,,,,,
Fred's Lab,Manatee,Delay,Feedback,,93,,0,127,,,,,,,,,
Fred's Lab,Manatee,Delay,Level,,94,,0,127,,,,,,,,,
Fred's Lab,Manatee,Delay,Color,,95,,0,127,,,,,,,,,
Fred's Lab,Manatee,Drive,Model,,89,,0,127,,,,,,,,,
Fred's Lab,Manatee,Drive,Gain,,90,,0,127,,,,,,,,,
Fred's Lab,Manatee,Drive,Mix,,91,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Sustain attack,,73,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Sustain release,,72,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Sustain,,104,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Filter decay,,105,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Filter amount,,106,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Filter cycle,,107,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Amp decay,,108,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Amp amount,,109,,0,127,,,,,,,,,
Fred's Lab,Manatee,Envelope,Amp cycle,,110,,0,127,,,,,,,,,
Fred's Lab,Manatee,EQ 1,Model,,111,,0,127,,,,,,,,,
Fred's Lab,Manatee,EQ 1,Center,,112,,0,127,,,,,,,,,
Fred's Lab,Manatee,EQ 1,Gain,,113,,0,127,,,,,,,,,
Fred's Lab,Manatee,EQ 2,Model,,114,,0,127,,,,,,,,,
Fred's Lab,Manatee,EQ 2,Center,,115,,0,127,,,,,,,,,
Fred's Lab,Manatee,EQ 2,Gain,,116,,0,127,,,,,,,,,
Fred's Lab,Manatee,Filter,Cutoff,,74,,0,127,,,,,,,,,
Fred's Lab,Manatee,Filter,Resonance,,71,,0,127,,,,,,,,,
Fred's Lab,Manatee,Filter,Env F,,75,,0,127,,,,,,,,,
Fred's Lab,Manatee,Filter,Model,,85,,0,127,,,,,,,,,
Fred's Lab,Manatee,Filter,LFO F,,86,,0,127,,,,,,,,,
Fred's Lab,Manatee,Generator,Spectrum,,16,,0,127,,,,,,,,,
Fred's Lab,Manatee,Generator,Rotation,,17,,0,127,,,,,,,,,
Fred's Lab,Manatee,Generator,Inversion,,18,,0,127,,,,,,,,,
Fred's Lab,Manatee,Generator,Formant,,19,,0,127,,,,,,,,,
Fred's Lab,Manatee,Generator,Wavelet,,70,,0,127,,,,,,,,,
Fred's Lab,Manatee,Level,Generator level,,80,,0,127,,,,,,,,,
Fred's Lab,Manatee,Level,Sub level,,81,,0,127,,,,,,,,,
Fred's Lab,Manatee,Level,Ring level,,82,,0,127,,,,,,,,,
Fred's Lab,Manatee,Level,Noise level,,83,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 1,Rate,,44,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 1,Amount,,45,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 1,Shape A,,46,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 1,Shape B,,47,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 1,Shape C,,48,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 2,Rate,,49,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 2,Amount,,50,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 2,Shape A,,51,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 2,Shape B,,52,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO 2,Shape C,,53,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO F,Rate,,54,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO F,Amount,,55,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO F,Shape A,,56,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO F,Shape B,,57,,0,127,,,,,,,,,
Fred's Lab,Manatee,LFO F,Shape C,,58,,0,127,,,,,,,,,
Fred's Lab,Manatee,Modulation,M1 amount,,117,,0,127,,,,,,,,,
Fred's Lab,Manatee,Modulation,M2 amount,,118,,0,127,,,,,,,,,
Fred's Lab,Manatee,Modulation,M3 amount,,119,,0,127,,,,,,,,,
Fred's Lab,Manatee,Multi,Part level,,7,,0,127,,,,,,,,,
Fred's Lab,Manatee,Multi,Part pan,,10,,0,127,,,,,,,,,
Fred's Lab,Manatee,Multi,Part reverb,,12,,0,127,,,,,,,,,
Fred's Lab,Manatee,Multi,Part aux,,13,,0,127,,,,,,,,,
Fred's Lab,Manatee,Multi,Part main,,14,,0,127,,,,,,,,,
Fred's Lab,Manatee,Oscillator,Ring enable,,59,,0,127,,,,,,,,,
Fred's Lab,Manatee,Oscillator,Noise enable,,60,,0,127,,,,,,,,,
Fred's Lab,Manatee,Oscillator,Noise rate,,61,,0,127,,,,,,,,,
Fred's Lab,Manatee,Oscillator,Noise color,,62,,0,127,,,,,,,,,
Fred's Lab,Manatee,Preset,Glide time,,5,,0,127,,,,,,,,,
Fred's Lab,Manatee,RC,Model,,87,,0,127,,,,,,,,,
Fred's Lab,Manatee,RC,Cutoff,,88,,0,127,,,,,,,,,
Fred's Lab,Manatee,Source,Coarse,,27,,0,127,,,,,,,,,
Fred's Lab,Manatee,Source,Fine,,28,,0,127,,,,,,,,,
Fred's Lab,Manatee,Source,Balance,,29,,0,127,,,,,,,,,
Fred's Lab,Manatee,Sub,Carrier,,20,,0,127,,,,,,,,,
Fred's Lab,Manatee,Sub,Content,,21,,0,127,,,,,,,,,
