manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Behringer,UB-Xa,Control,Portamento amount,Patch scope,84,37,0,16383,,0,0,0,16383,,0-based,,
Behringer,UB-Xa,Control,Portamento bend,Patch scope,,,,,,0,1,0,16383,,0-based,,
Behringer,UB-Xa,Control,Detune,Patch scope,9,41,0,16383,,0,2,0,16383,,centered,"Signed Number, Midpoint is 8192.",
Behringer,UB-Xa,Control,Voice detune,Patch scope,,,,,,0,3,0,16383,,0-based,,
Behringer,UB-Xa,Control,Unison,Patch scope,,,,,,0,4,0,1,,0-based,,
Behringer,UB-Xa,Control,Polyphonic voice count,Patch scope,,,,,,0,5,1,8,,0-based,,
Behringer,UB-Xa,Control,Unison voice count,Patch scope,,,,,,0,6,1,16,,0-based,,
Behringer,UB-Xa,Control,Portamento settings,Global scope,,,,,,0,7,0,15,,0-based,Bitmask: Match (0001) Quantize (0010) Bend (0100) Exponential (1000),
Behringer,UB-Xa,Control,Aftertouch smoother,Global scope,,,,,,0,8,0,255,,0-based,,
Behringer,UB-Xa,Control,Unison note priority,Global scope,,,,,,0,9,0,2,,0-based,,0: Below; 1: Above; 2: Last
Behringer,UB-Xa,Control,Chord mode note priority,Global scope,,,,,,0,10,0,2,,0-based,,0: Below; 1: Above; 2: Last
Behringer,UB-Xa,Control,Portamento spread,Global scope,,,,,,0,11,0,255,,0-based,,
Behringer,UB-Xa,Control,Portamento range,Global scope,,,,,,0,12,0,255,,0-based,,
Behringer,UB-Xa,Performance,Volume,Patch scope,,,,,,1,0,0,16383,,0-based,,
Behringer,UB-Xa,Performance,Settings,Program scope,,,,,,1,1,0,63,,0-based,Bitmask: Bend Osc2 only~Bend Osc1 & Osc2 (000001) Custom bend~Bend +/- 2 (000010) OSC1 (000100) OSC2 (001000) Upper (010000) Lower (100000),
Behringer,UB-Xa,Performance,Pitch bend sensitivity,Program scope,,,,,,1,2,0,16383,,0-based,,
Behringer,UB-Xa,Performance,Transpose,Program scope,,,,,,1,3,0,16383,,centered,"Signed Number, Midpoint is 8192.",
Behringer,UB-Xa,Performance,LFO rate,Program scope,76,,0,127,,1,4,0,16383,,0-based,,
Behringer,UB-Xa,Performance,LFO shapes,Program scope,,,,,,1,5,0,7,,0-based,,0: Sine; 1: Saw; 2: Square; 3: InverseSaw; 4: SH; 5: Triangle; 6: Sample Hold; 7: Noise
Behringer,UB-Xa,Performance,LFO channel amount,Program scope,,,,,,1,6,0,16383,,0-based,,
