manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Torso Electronics,S-4,DISC,Speed,Material playback speed,46,,0,127,,,,,,,centered,,
Torso Electronics,S-4,DISC,Tempo,Material tempo control,47,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,DISC,Start,Material start position,48,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,DISC,Length,Material length/duration,49,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,DISC,Offset,Material offset parameter,52,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,DISC,Xfade,Material crossfade,53,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,DISC,Glide,Material pitch glide,54,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,DISC,Level,Material volume level,56,,0,127,,,,,,,centered,,
Torso Electronics,S-4,DISC,SOS,Sound on Sound control,57,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,DISC,Density,Material density parameter,58,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,TAPE,Speed,Tape playback speed,46,,0,127,,,,,,,centered,,
Torso Electronics,S-4,TAPE,Rotate,Tape rotation control,48,,0,127,,,,,,,centered,,
Torso Electronics,S-4,TAPE,Length,Tape length/duration,49,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,TAPE,Level,Tape volume level,52,,0,127,,,,,,,centered,,
Torso Electronics,S-4,TAPE,SOS,Sound on Sound control,53,,0,127,,,,,,,centered,,
Torso Electronics,S-4,POLY,Pitch,Poly pitch control,46,,0,127,,,,,,,centered,,
Torso Electronics,S-4,POLY,Start,Poly start position,48,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,POLY,Length,Poly length/duration,49,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,POLY,Level,Poly volume level,50,,0,127,,,,,,,centered,,
Torso Electronics,S-4,POLY,Loop,Poly loop control,52,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,POLY,Xfade,Poly crossfade,53,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,POLY,Attack,Poly envelope attack,54,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,POLY,Decay,Poly envelope decay,55,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,POLY,Sustain,Poly envelope sustain,56,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,POLY,Curve,Poly envelope curve,57,,0,127,,,,,,,centered,,
Torso Electronics,S-4,POLY,Velocity,Poly velocity sensitivity,58,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,POLY,Fltr Amount,Poly filter amount,60,,0,127,,,,,,,centered,,
Torso Electronics,S-4,POLY,Fltr Shape,Poly filter shape,61,,0,127,,,,,,,centered,,
Torso Electronics,S-4,MOSAIC,Pitch,Granular pitch control,62,,0,127,,,,,,,centered,,
Torso Electronics,S-4,MOSAIC,Rate,Granular playback rate,63,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,MOSAIC,Size,Granular grain size,64,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,MOSAIC,Contour,Granular contour control,65,,0,127,,,,,,,centered,,
Torso Electronics,S-4,MOSAIC,Warp,Granular warp amount,66,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,MOSAIC,Spray,Granular spray control,67,,0,127,,,,,,,0-based,,
Torso Electronics,S-4,MOSAIC,Pattern,Granular pattern control,68,,0,127,,,,,,,0-based,,
